,title,description,summary,installs,minInstalls,realInstalls,score,ratings,reviews,offersIAP,genre,adSupported,containsAds,released,recentChanges
10,Khan Academy Kids,"Inspire a lifetime of learning and discovery with Khan Academy Kids, the ultimate educational program for kids ages 2–8. Our award-winning app is thoughtfully designed by experts in early childhood education to guide young learners on a delightful journey through key skills in math, reading, phonics, writing, social-emotional development, and more. It includes thousands of lessons, activities, books, and games that are age-appropriate for preschool through second grade. With catchy songs and yoga videos, your littles will also have fun moving, dancing, and getting the wiggles out. 
 
The app is perfect for learning at home or in school. Parents can choose lessons from the app’s library for their kids or use the personalized learning path that automatically adjusts to each child’s level. Teachers can quickly and easily find lessons by standard, make assignments, and monitor student progress through a suite of teacher tools.
 
Khan Academy Kids is completely free, forever—no ads and no subscriptions necessary. And we’re always adding new content to keep kids engaged, including books, songs, and videos from Super Simple Songs®, Bellwether Media, National Geographic Young Explorer Magazine, and Alo Yoga.
 
Download today and let the joyful learning begin!
 
We’d love to hear from you. Please visit us at khanacademykids.org, or drop us a line at khankids@khanacademy.org.
 
Here’s a sample of what you’ll find in the app:
 
ALL-NEW ORIGINAL BOOKS 
• 15 new books teach kids important skills like empathy, self-confidence, problem solving, and appreciating and accepting different cultures and perspectives.
• The children in our stories represent different backgrounds, cultures, abilities, ethnicities, and family structures.

AWARD-WINNING CONTENT
• Common Sense Media—5-star Educational Value, 5-star Ease of Play
• Children's Technology Review Editor's Choice Award for Excellence in Design—100% Rating
• Parents' Choice Foundation Gold Award
 
ROBUST CURRICULUM
• Reading and literacy—phonics, letters, spelling, and comprehension
• Language—vocabulary and parts of speech
• Math—counting, numbers, addition, subtraction, shapes, and measuring
• Executive function and logic—focus, memory, and problem-solving

PERSONALIZED LEARNING EXPERIENCE
• Adaptive learning path allows each child to learn at their own pace
• Children learn independently in the Library—a collection of activities, books, and videos
• Kids can read books on their own or follow along with recorded audio narration

JOYFUL LEARNING
• Five whimsical characters encourage children to think and learn
• Highly interactive educational games and activities
 
EMOTIONAL AND PHYSICAL DEVELOPMENT
• Social-emotional—relationships, self-control, and empathy
• Creative expression—drawing, storytelling, and coloring

CREATED BY A TEAM OF EXPERTS
• Developed in collaboration with experts at the Stanford Graduate School of Education
• Aligns with Head Start Early Learning Outcomes Framework and Common Core Standards
 
ABOUT KHAN ACADEMY AND KHAN ACADEMY KIDS
Khan Academy is a 501(c)(3) nonprofit organization with the mission of providing a free, world-class education for anyone, anywhere. Khan Academy Kids was created by experienced early learning experts who have created 22 other top-selling titles and received 22 Parents’ Choice Awards, 19 Children’s Technology Review Awards, and a KAPi award for Best Children’s App at the International Consumer Electronics Show. Khan Academy Kids is 100% free, without ads or subscriptions.
 
ABOUT SUPER SIMPLE SONGS® 
Skyship Entertainment™ is the creator of the beloved children’s brand, Super Simple™. Their award-winning Super Simple Songs® combines delightful animation and puppetry with original and classic kids’ songs to help make learning simple and fun. With over 10 billion views and 10 million subscribers on YouTube, their songs and videos are favorites with parents, teachers, and kids around the globe.","Thousands of fun activities to help kids learn math, reading, spelling, and more","1,000,000+",1000000,4817622,4.6397696,37422,4987,False,Education,False,False,"Jul 10, 2018","In the latest update, we fixed some bugs and made some minor updates. Please update your app for the best learning experience. 

If you have any feedback, please contact us at khankids@khanacademy.org.

If you're enjoying Khan Academy Kids, please consider leaving us a rating or review! Happy learning!"
11,Great Learning: Online Courses,"Free Online Courses With Free Certificates. Free Access To Job Listings.
The Great Learning App enables professionals and students to learn the most in-demand skills to help them achieve career success. This app offers full-time PG programs for working professionals and free handy modules for beginners and college students in:

* Data Science
* Machine Learning
* Artificial Intelligence
* Cloud Computing
* CyberSecurity
* Marketing and Finance
* Big Data
and many more.

The Best App to Learn Industry-relevant Skills:

Upskilling made easy with the best in class PG programs in new-age skills to make you job-ready.
Learn from beginner-friendly modules that are designed by leading industry practitioners and academicians in association with the world’s most renowned universities.

A Learning buddy for College Students

For college students, we also offer Live and free classes to enable them to prepare for their semester exams. The free classes will cover the most challenging topics in an easy-to-understand manner so that students can grasp concepts quickly. In addition to that, the app also features a career preparation module, that’s designed to help them land their first job. This module includes Interview preparation, Aptitude & Soft Skills sessions to help prepare for the world outside college.

Gain valuable industry insights
Live interactions with industry experts that help you build context for the skills you learn. You’ll learn from professionals with many years of experience and strong skills in the top domains.

Showcase your expertise
Get a Certificate of Completion for each module, which you can share on your social profiles. These certificates will help you stand out to recruiters and add value to your professional profile.

Achieve Career Success
Get career guidance and mentorship from experts, to make the right decisions, find the best opportunities to help you build the career of your dreams.

Learn from wherever you are
Download course content onto your phone any learn anytime, anywhere

Always keep your skills up to date
With course content that’s constantly being updated according to industry demands, you’ll be at the forefront of the latest tech and business skills.


About Great Learning

Great Learning is India’s leading professional learning platform, with a mission to make professionals proficient and future-ready. Its programs always focus on the next frontier of growth in industry and currently straddle across Analytics, Data Science, Big Data, Machine Learning, Artificial Intelligence, Deep Learning, Cloud Computing and more. Great Learning uses technology, high-quality content, and industry collaboration to deliver an immersive learning experience that helps candidates learn, apply, and demonstrate their competencies. All programs are offered in collaboration with leading global universities and are taken by thousands of professionals every year to secure and grow their careers.","Learn Data Science, Marketing, AI ML, Cloud Computing & More With 1000+ Courses.","1,000,000+",1000000,3781361,4.1,27194,64,False,Education,False,False,"Apr 22, 2015","1. Video player performance improvements
2. App performance improvements
3. UI/UX improvements
4. Minor Bug fixes"
12,Cursa - Online courses,"Learn with 1100+ free online video courses with a certificate of completion, as well as exercises, discussion forums, articles, text courses and much more for your learning quickly and practically.

- About the Certificate
It is possible to issue a Valid Certificate, which is saved to your image gallery and also sent to your email upon completion of the free course.

- Online Video Courses + Exercises
As you learn, your progress in the online course is automatically saved, whether in the video lessons of video courses or in text courses, in addition, in the course itself you can find exercises to train your knowledge, a forum for questions and additional resources such as handouts or some attachment related to the course.
We have free online courses for you to learn in the following areas:


Online INFORMATION TECHNOLOGY courses

Web development, App development, Basic informatics, Database, Multiplataform programming, IT Tools, Game development, Office pack, Networks and Infrastructure, Software testing, Artificial intelligence, Hardware and OS, Backend development and Programming Logic.


Online LANGUAGES courses

English, French, Spanish, Japanese, Chinese / Mandarin, German, Russian, Italian, Portuguese, Polish, Sign Language and Korean.


Online BASIC STUDIES courses

Algebra, Grammar, Physics, Biology, History, Economics, Logical reasoning, Literature, Sociology, Geography, Calculus, Statistics, Chemistry, Geometry, Trigonometry, Philosophy.


Online MANAGEMENT AND BUSINESS courses

Management, Entrepreneurship, Marketing, Human resources, Investments, Corporate finances, Purchasing management, Political, Sales, Accounting and Project Management


Online PROFESSIONALS courses

Electrician, Journalism, Mechanical, Culinary, Sewing, Car maintenance, Woodworking, Logistics, Construction, Barbershop, Crafts, Mobile phone repairs and Welding.

Online HEALTH courses

Nutrition, First aid, Anatomy and Physiology, Physical education, Psychology, Physiotherapy, Nursing and Pharmacology.


Online ART and DESIGN courses

Image editing, Drawing and Painting, UX User experience, Interior Design, Video Edition, 3D modeling, Digital illustrations.
 

Online INSTRUMENTS AND VOCAL courses

Guitar, Piano, Electric guitar, Drums, Violin, Bass, Flute, Saxophone, Sing


OTHERS online courses

Magic and Hypnosis, Photography, Youtuber, Esthetics, Games, Massage, Astrology, Sports, Astronomy, Politics, Theater and Robotics.


All these courses you can choose by categories, featured courses, best courses, by careers, by subject, by teacher or search by name.

- Knowledge Challenges
Want to test your wisdom? You can take the knowledge challenges, choosing by categories, subcategories or general and random subjects to receive your final score at the end!

- Earn coins and achieve achievements! 
As you progress through courses or by answering exercises correctly, you can accumulate coins and climb our rankings, where prizes will be periodically offered to users with the highest scores, all being disclosed on our social networks!

- Night mode
You can use night mode for better viewing at night or in low light environments.

- Careers
They are a set of courses listed in order of learning, so you can start learning something from the basics and get to the advanced.

- And more...
Articles to Read, Content Stories and Tips.","+1100 Online courses with certificate, exercises and articles for you to study","1,000,000+",1000000,4553378,4.625,59406,310,True,Education,True,True,"Feb 13, 2017","Improvements in the registration and login flow, Inclusion of an infinite list of courses on the home screen, in categories and subcategories + filters and sorting of courses, Inclusion of stories in categories and subcategories, with content according to the subject of the courses, Inclusion of option digital signature on course completion certificate, Changes to text courses to allow them to be displayed through images, and Usability and design improvements."
13,upGrad-Online Learning Courses,"Right from MBA, M.Sc., or other PG degrees, to Bachelor's degrees, the upGrad app has it all! Explore programs in the field of Management, Data Science, Machine Learning, Software Engineering, Digital Marketing, SEO, Blockchain, Analytics, Product Management, Big Data, and more. Interact with professionals, master Kaggle competitions, network with like-minded professionals, all of it, in one app! 

📈 Supercharge your data science skills - Data science algorithms, Data Science Certificate course, Data Science full course, Data Science for beginners, and Data Science Interview questions. Meet the best Data Science Community! 

AI & Blockchain Courses: has a wide range of Artificial Intelligence 🤖 free courses and interview along with ⛓️ Blockchain course  and Blockchain tutorial. 

✔️ Digital Marketing Collection - Whether you are looking for digital marketing for beginners, or digital marketing full course - we have a solution for you. Complete and get a digital marketing certificate and get access to digital marketing interview questions.

🖥 Learn Product Management, Machine Learning with Python, Machine Learning with R, Machine Learning and Deep Learning. Everything - right from, machine learning for beginners to advanced machine learning tutorials are on upGrad., 

🧑🏻‍💻 Level up your career skills with software engineering interview questions, various software development courses, build full-stack app. 

💡 Management Courses - Get access to a wide range of MBA courses and MBA interview questions. upGrad makes online learning easy and convenient and there’s a lot of free material to explore!

The upGrad app lets you connect and engage with industry professionals, teachers, and fellow students, allowing you to enhance your knowledge, expand your network, and explore various opportunities. You can also apply for our Data Science and Big Data Analytics, Machine Learning, Management, Software Engineering Courses, and get free career counseling.

✅ Why upGrad?

Stay ahead in your career with programs from top universities like IIT Madras, Liverpool Business School, Duke CE, MICA, and More.
Engage with industry experts closely
Get Placement support
1-on-1 mentoring from industry experts
Explore career paths in great detail
Upskill yourself with best programs
Thrive in the industry of your choice

🤔 How does our placement support stand out?

✔️ Exclusive opportunities on our job portal
✔️ Dedicated career coaches to help you find the best opportunities
✔️ Career fairs & hackathons to learn real industry problems
✔️ Networking sessions allowing access to an illustrious alumni base from fortune 500 companies
✔️ Just-in-time interviews to help you prepare a day prior to the actual interview
✔️ 300+ Hiring partners
✔️ 52% average hike
✔️ 3X increase in interview opportunities
✔️ Our alumni work in companies such as Amazon, Adobe, Microsoft, Flipkart, IBM, Visa, ESPN, Ola, Swiggy, etc.

upGrad provides online programs that are in-demand, delivered in an extremely disruptive environment. We offer the best online programs for individuals looking to stay sharp in their professional lives in domains that are up-and-coming, including Entrepreneurship, Artificial Intelligence, Blockchain, Data Analytics, Digital Marketing, Product Management. Our online programs are designed keeping ambitious people in mind who believe that learning is lifelong.

Merging the latest technology, pedagogy, and support services, we have created a digital-first learning experience. We have collaborated with industry leaders to create programs that are rigorous, engaging, and industry-relevant. Our learning environment is designed to foster active learning and peer-to-peer collaboration. We also have dedicated teams to provide academic and non-academic support to guide learners through the entire journey, even after program completion, and ensure end-to-end support.",Courses by Industry experts 🤓 to help you Upskill 💻 and get your Dream Role,"1,000,000+",1000000,4077471,4.49,25048,20,False,Education,False,False,"May 4, 2016","Introducing academic planner, an all-in-one tool for achieving your learning goals! 
Now apply to a limited number of jobs each month. This reduces the number of applications and boosts your chances of being shortlisted."
14,Study.com - Online Courses,"The Study.com app will help you learn any academic subject on the go. Our short, fun video lessons, taught by expert teachers, provide homework help for difficult topics from your classes with easy-to-understand examples and animations. Become a member to ace your next test with Study.com’s online courses and test prep.

<b> Learn Anything:</b>
• Explore over 35,000 educational video lessons from Study.com
• Build confidence for test day with SAT and ACT prep 
• Achieve any academic goal – from finding homework help to taking online courses for college credit 


<b>Learn Anywhere:</b>
• Download video lessons to your phone to watch offline
• Study 5-10 minute videos at home, at school, or on your commute
• Track progress on all your devices – your scores and progress sync between the app and Study.com

<b>Learn at Your Pace:</b>
• Focus on the material you struggle with using self-paced online courses
• Text transcripts help you review tough subjects like math and science
• Retake quizzes as many times as you like and study answer explanations


Browse thousands of courses in subjects like:
• Math: Algebra, Geometry, Calculus, and Trigonometry 
• Science: Biology, Chemistry, Physics, and Nursing
• History: World History, US History, and Western Civ
• English: Grammar, Reading, Writing, and Literature
• FTCE General Knowledge Test Prep, CSET Test Prep
• Math 101, Chemistry 101, Accounting 101, and Biology 101
• Psychology, Business, Social Science, and more!

Currently, you must join Study.com's paid membership to access all the benefits of the Study.com app. With a membership, you gain access to our entire library of resources for students of all levels: K-12, high school, college, and beyond. Whether you are looking for SAT or ACT prep, homework help, or teacher resources, Study.com has the tools to help you reach your educational goals.

Visit Us: http://study.com/","Learn math, science, history & get homework help with Study.com's video lessons","100,000+",100000,483283,4.241071,2628,937,False,Education,False,False,"Aug 3, 2016","We are always working hard to improve things at Study.com!
This update includes performance & stability updates to improve the app user experience.
If you enjoy using Study.com, please rate us and review us.
If you have any comments or questions, please email support@study.com - we love to hear what you think!"
15,Wondrium - Learning & Courses,"Wondrium is a place where you can let your mind go. Wondrium provides an expansive collection of educational videos to help you learn about new topics. Learning new topics has never been easier.

Wondrium offers thousands of new online learning experiences, providing videos, documentaries, lessons, series, and more. With topics spanning across math, science, history, biology, crafts, art, music, personal development, chemistry, foreign language, English, French, Spanish, German, and other categories, you’ll have vast opportunities to learn what you love and love learning about it.

All our educational streaming videos are academically comprehensive, relentlessly entertaining, and led by engaging experts. If you’ve ever wondered about anything, Wondrium will be your new favorite place to go. With amazing content partners like Intelligence2, CLI Studios, Commune, Craftsy, Magellan, Kino Lorber and many more, you’re sure to find content that fits your interests.

Whether you’re a beginner in a subject or advanced in your knowledge and skills, whether you want to begin binge-learning deeply on one topic or sample a few select categories, there’s something here for you. Whether your interest is watching documentaries; discovering the latest breakthroughs in science, math, biology, or chemistry; or learning photography, piano, knitting, painting, French, Spanish, German, or anything in between, there’s something here for you.

If you already have a Wondrium account, you can sign in and start enjoying Wondrium right away.

If you don't already have an account, you can register and subscribe right in the app. With a subscription, you can access thousands of educational videos online and offline for one low price.

This app works best on OS 8.0 and higher.

Subscription Details
Wondrium offers Monthly and Annual Subscriptions. A Free Trial is available.

Payment Details:
- Payment will be charged to your Google Play Account at confirmation of purchase
- Subscription automatically renews unless you cancel at least 24 hours before the end of the current period
- Your account will be charged for renewal within 24 hours prior to the end of the current period
- Subscriptions may be managed or cancelled by accessing your Google Play account
- If you cancel during a free trial period, you will have access until the end of the trial period.

Privacy Policy: https://www.wondrium.com/privacy
Terms of Service: https://www.wondrium.com/tos",Stream educational videos and audio content led by engaging experts!,"500,000+",500000,882692,3.5316455,3517,1152,True,Education,False,False,"Aug 2, 2015","•  6.2.1 Update
•  Minor bug fixes"
16,Domestika - Online courses,"Join Domestika, one of the fastest growing creative communities, where the best experts and creatives share their knowledge and skills through professionally produced courses. Join 8 million creatives to get started or specialize in your creative discipline or favorite hobby.

Explore all the different creative categories and find the perfect course. Watch videos online or download them to watch them whenever and wherever you want, even if you aren’t connected to the internet. Choose the language of the audio and subtitles (they’re available in Portuguese, English, Spanish, German, French, Italian, Polish, and Dutch). Participate in the course community and look at other students’ projects. Create lists to save courses for later.

If you’re a Domestika Plus member, you can use your credits to unlock courses directly in the app. You can also see how many credits you have and when they expire.

What it’s like to learn on Domestika:

- Learn and share at your own pace: join online courses and enjoy them whenever and wherever you want. Download and watch them even when you’re not connected to the internet.

- The best professionals: learn techniques, methods and tips explained step by step, by expert teachers who will give you a professional perspective in each lesson.

- Professionally produced courses: a professional team produces the courses to give you the best learning experience. Videos are high-quality and you have unlimited access to watch them as many times as you want.

- Creative community: join more than 8 million creatives from around the world. Ask questions, get feedback, and offer solutions. Share your learning experience with other students who are passionate about creativity.

Find the best online courses about:

- Illustration: learn with online courses about watercolor techniques, chinese ink, Adobe Photoshop, Procreate, Illustrator, vector illustration, portraits, botanical illustration, and children’s illustration.

- Photography & Video: explore courses about editing, post-production, retouching, studio photography, product and fashion photography, Lightroom, Premiere, Premiere Pro or DaVinci Resolve.

- Design: develop your skills with courses about logo design, branding, editorial design, art direction, InDesign and more.

- 3D & Animation: discover 3D lettering animation, video game programming with Unity and Unreal Engine, VFX, ZBrush, Cinema 4D, Blender, Autodesk Maya and After Effects.

- Craft: explore the world of artisanal crafts with online courses about sculpture, modeling, creative ceramics, papercraft, screen printing, needle felting, amigurumi, macramé, collage, and more.

- Marketing & Business: give your career a boost with online courses about branding, digital marketing, advertising creativity, project management, email marketing, community management, social media, etc.

- Calligraphy & Typography: online courses about lettering, typography, sign painting, calligraphic logos, English and Japanese calligraphy, typography animation, and graffiti.

- Web & App Design: online courses about website development, application programming, responsive web design, augmented reality with HTML5, CSS, WordPress, MailChimp, Sketch, Adobe XD.

- Architecture & Spaces: discover online courses about interior design, architectural visualization, infographics, graphic representation and digital illustration for projects, AutoCAD and SketchUp, among others.

- Music & Audio: learn everything related to sound with courses about sound design, musical production and post-production, Ableton, Pro Tools, DJ, music videos, voice-over narration, percussion, podcasting, and more.

- Writing: learn about this discipline with online courses about copywriting, novels, children’s stories, narrative writing, scripts, storytelling, blogs…

- Fashion: explore online courses about jewelry, crochet, fashion design, makeup, pattern-making, handbags, embroidery, prints, and more.","Learn illustration, design, photography, craft, calligraphy, typography, & more","1,000,000+",1000000,2429534,4.740909,59668,452,True,Education,False,False,"Feb 15, 2019","Thanks for being a part of the Domestika community!

This update includes performance improvements to make your learning experience even better.

Please update the app."
17,Vedantu Live Learning App,"<b>Vedantu: The Live Learning App for students. Learn from India’s Best Teachers from the comfort of your home.📱</b>

Vedantu is the pioneer of LIVE Online learning in India and has redefined online education since. In these difficult times, our aim is to ensure that learning is not interrupted for students. <b>You can now avail Free Access to all LIVE Classes and Premium Content for Grades 1-12, CBSE, ICSE, Boards, KVPY, NTSE, IIT JEE & NEET, for up to 30 Days.</b>

Get Unlimited Access to all courses, Test series, Online study material, Assignments, LIVE In-Class Doubt Solving & lots more, Absolutely FREE.

<b><i>Now learn uninterrupted from the safety of your home on India’s best learning App</i></b>

<b>What makes Vedantu unique?</b>

💻 Vedantu’s comprehensive & interactive LIVE Classes are specially designed for students to make their learning fun, interesting & personalized. The LIVE Learning App offers a one-of-a-kind interactive experience to students using a real-time learning platform named <b>WAVE</b>, a technology built in-house.

💭With Vedantu- the free learning App, experience <b>Unlimited In-Class Doubt Solving</b>, where the student can get his doubts solved instantly in the LIVE Class.
 
🎁<b>LIVE In-Class Quizzes</b> makes learning fun & the Real-Time Leaderboard pushes children to outdo themselves & perform better.
 
The LIVE Learning App offers Free Classes, Online Study, Test Series, Assignments & Study material for test preparation for CBSE, ICSE & State Boards. Chapter-wise NCERT Solutions for Maths & Science, Detailed Syllabus, Previous-Year Papers, Sample Papers, Revision notes, Formula sheets & lots more for class 6, class 7, class 8, class 9, class 10, class 11, class 12 & droppers, IIT JEE crash course, NEET crash course, NDA crash course as well as long term courses.

App Features: 📚💻
 
<li><b>👩‍🏫Learn from India’s Best Teachers:</b> Vedantu’s LIVE Online education ensures that every student of Grades 1-12, CBSE, ICSE, State Boards, IIT JEE & NEET receives personalized attention. The courses are conceptualized & designed by India’s Best Teachers, hailing from IITs & other top Educational Institutions. Take free classes on India’s Best online education App</li>
 
<li><b>📝Complete Exam Preparation:</b> Get NCERT solutions for class 6, class 7, class 8, class 9, class 10, class 11 & class 12, Previous year question papers with answer keys for CBSE Class 10, CBSE Class 12, ICSE, IIT-JEE Main, JEE Advanced, NEET, KVPY, NTSE, KCET & other competitive exams in the Vedantu study app. Also get Sample papers for CBSE & ICSE, Revision notes, important questions, online study material, Math formula sheets & solutions of RD Sharma, RS Aggarwal, HC Verma & Lakhmir Singh, JEE Main Mock tests, JEE Advanced Mock Tests & lots more for Free!</li>
 
<li><b>🎁Play LIVE Interactive VQuiz:</b> A unique feature of the Vedantu Learning App is the LIVE VQuiz that takes place every day. Play the fun real-time quiz with the entire nation & win amazing prizes</li>
 
<li><b>🏆Proven Record of Excellence:</b> Vedantu LIVE Learning App has a record of mentoring excellence in CBSE, ICSE, State Boards, IIT JEE, NEET, KVPY & other exams. 14 Vedantu students have got Top 100 Category Ranks in JEE Main 2020 & a whopping 69% of our students scored more than 90% in Grade 12 Boards, 2020</li>
 
Preparing for <b>IIT JEE, JEE Main & JEE Advanced, NEET, KVPY, NTSE, Boards Exam, NDA, Olympiad</b>? Take free classes & learn LIVE Online from the safety of your home on <b>India’s Best Education App!🎓</b>
 
<b>Follow Us-</b>
 
Facebook: https://www.facebook.com/VedantuInnovations
Twitter: https://twitter.com/vedantu_learn
YouTube: https://www.youtube.com/user/VedantuInnovations
Instagram: https://www.instagram.com/vedantu_learns/?hl=en
 
Vedantu learning app has won <b>User Choice - Best App Award 2019</b> in the Everyday Essentials category by Google. Vedantu is also the winner of the coveted <b>Economic Times Startup Award - 2020!</b>","Education App for Students: Live classes, Class 1-12,JEE, NEET,NCERT Solutions","10,000,000+",10000000,44716372,3.98,373926,223,False,Education,False,False,"Mar 8, 2019","Our latest update brings a host of performance enhancements and our all new user interface to ensure a seamless and delightful experience across our app.
Updated Homepage - simplifies your learning journey and makes finding learning content a breeze.
Fully packed content library - lets you browse and attend free LIVE and recorded classes and 5 min concept videos by subject, chapter, and topic.
Instant doubt solving - just click a photo of your doubt and find solutions instantly."
18,Shaw Academy - Online Courses ,"""Shaw Academy is an online learning and education platform offering certification courses taught by expert instructors. Take online courses in anything from photography and photoshop to English learning to graphic design courses to nutrition courses. Advance your career and gain an online certificate by mastering subjects across domains like financial trading, business, english learning, coding, and web design.

We offer a 4-week free online course trial for all subjects taught by expert professionals. Advance your career through a wide range of classes offered via the Shaw Academy online learning app:

Photography Courses: Online Photoshop, Video Editing and Production, Adobe Lightroom, iPhone & Android Photography, Wedding Photography

Marketing Courses: Digital Marketing, Social Media Marketing, Creative Writing, Blogging & Content Marketing, Viral Marketing, SEO

Design Courses: Graphic Design, Fashion Design, Interior Design, Painting, Budget Graphic Design, Jewellery Design
	
Business Courses: Leadership & Management, Project Management Certification, Data Analytics, Excel, Bookkeeping & Accounting, How To Start A Business, Sales & Business Development, Probability & Statistical Analysis

Finance Courses: Financial Trading & Investment, Gold Trading, Commodities Trading, Share Trading, Stock Trading, Financial Planning, Cryptocurrency

Health & Wellness Courses: Online Human Nutrition, Sports Nutrition, Meal Planning & Food Science, Mindfulness & Meditation, Alternative Therapies, Personal Trainer Certification, Life Coaching, Psychology

Technology Courses: Coding & Computer Science, Web Design, Web Development, Computer Science, Game Development, Database Development, Mobile App Development
	
Beauty Courses: Beauty Therapy, Makeup & Nail Art, Image Consultancy

Arts & Hobbies Courses: Painting, Cooking & Baking, Knitting, Dog Grooming, Wine Appreciation, Crystal Healing, Acting & Theatre, Floristry

Receive accredited online certification from Shaw Academy on completion of your course. Learn from top instructors in an engaging learning experience. Use the online courses to advance your career or to take up a new hobby.

A couple of key highlight features of Shaw Academy’s online education & learning platform include:

Interactive Webinars
Our industry leading expert educators ensure your interactive lessons have the latest, most relevant, engaging content to keep you ahead of the game. Stream lecture videos online anytime.

Gain Your Diploma
Complete your course and gain an Accredited Diploma. Excellent for CV, Resume or simply hanging on your wall.

24/7 Student Support
We provide support on all our interactive webinars to ensure no question goes unanswered. Attend live, ask questions, truly learn.

Your Shaw Academy membership may start with a free online course trial. No credit card or payment details are required for the free subscription trial.

The free trial period of your membership lasts for 30 days, unless otherwise specified, from the start of the lesson you are enrolled in, or as otherwise specified during sign-up and is intended to allow new members and certain former members to try the service.

Premium subscription plans will allow you to:
• Access all courses
• Attend Interactive Webinars & access recordings
• Access Weekly Assignments
• Access toolkits, final assignment, and e-diploma

Earn an online certification for the course of your choice.

Get to Know Us: http://www.shawacademy.com/

Like Us on Facebook: https://www.facebook.com/shawacademy

Privacy Policy: https://www.shawacademy.com/privacy/""","Free online courses in photography, design, nutrition. Accredited certification.","1,000,000+",1000000,3186013,3.775,53997,3187,False,Education,False,False,"Jun 6, 2017","*- Check out our new Watch Now feature where you can now watch your next lesson at any time! If you wish to speed up your learning you may watch lessons back to back and move at a pace that suits you!
*- Gain access to our wide variety of faculties by upgrading your account now!
*- App optimisations & Bug fixes"
19,ONLINE SCHOOL EDUCATION,"ONLINE SCHOOL EDUCATION is an online platform for managing data associated with its tutoring classes in the most efficient and transparent manner. It is a user-friendly app with amazing features like online attendance, fees management, homework submission, detailed performance reports and much more- a perfect on- the- go solution for parents to know about their wards’ class details. It’s a great amalgamation of simple user interface design and exciting features; greatly loved by students, parents, and tutors.",Connect with ONLINE SCHOOL EDUCATION in an efficient and transparent manner,"10,000+",10000,22998,0.0,0,0,False,Education,False,False,"May 12, 2021",
20,Kahoot! Play & Create Quizzes,"Play engaging quiz-based games (kahoots) at school, at home and at work, create your own kahoots and learn something new! Kahoot! brings the magic of learning for students, teachers, office superheroes, trivia fans and lifelong learners. 

Here’s what you can do with the Kahoot! app, now available in English, Spanish, French, German, Italian, Brazilian Portuguese and Norwegian:

Students
- Join kahoots hosted live - in class or virtually - and use the app to submit answers
- Complete self-paced challenges
- Study at home or on the go with flashcards and other study modes
- Compete with friends in study leagues
- Challenge your friends with kahoots you found or created
- Create your own kahoots and add images or videos
- Host kahoots live for family and friends directly from your mobile device

Families and friends
- Find a kahoot on any topic, fit for any age
- Host a kahoot live by casting your screen to a big screen or screen share via video conferencing apps
- Engage your kids with studying at home
- Send a Kahoot! challenge to family members or friends
- Create your own kahoots and add different question types and image effects 

Teachers
- Search among millions of ready-to-play kahoots on any topic
- Create or edit your own kahoots in minutes
- Combine different question types to increase engagement 
- Host kahoots live in class or virtually for distance learning
- Assign student-paced challenges for content review
- Assess learning outcomes with reports

Company employees
- Create kahoots for e-learning, presentations, events and other occasions
- Encourage audience participation with polls and word cloud questions
- Host Kahoot! live in person or in a virtual meeting
- Assign self-paced challenges, for example, for e-learning 
- Assess progress and results with reports

Premium features:
Kahoot! is free for teachers and their students, and it’s our commitment to keep it that way as part of our mission to make learning awesome. We offer optional upgrades that unlock advanced features, such as an image library with millions of images and advanced question types, such as puzzles, polls, open-ended questions and slides. To take advantage of these features, users will need a paid subscription.
 
To create and host kahoots in a work context, as well as get access to additional features, business users will need a paid subscription.","Create and play learning games at school, at home or at work!","50,000,000+",50000000,62259618,4.6685534,550162,14162,True,Education,False,False,"Nov 1, 2012","Now available in Swedish, in addition to English, Spanish, French, Brazilian Portuguese, German, Italian, Japanese, Dutch, Turkish, Polish, Ukrainian, Arabic, Simplified and Traditional Chinese, Korean and Norwegian."
